id,sender_id,receiver_id,content,type,file_url,file_name,file_size,edited,reactions,created_at,read_at,reply_to_id
a8c5a156-a108-448e-8875-84efa37969c9,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Yes,text,,,,false,,2026-03-05 04:38:20.757943+00,2026-03-05 04:38:26.743+00,
a8c5c177-eae9-474f-8f25-d327957d4d72,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,3,text,,,,false,,2026-03-05 14:35:20.240969+00,2026-03-05 14:35:22.844+00,
a8cad4d2-a0bc-4be8-9c94-568e3b8ade44,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,https://mihtycztbooxfxliqvmi.supabase.co/storage/v1/object/public/chat-files/550e8400-e29b-41d4-a716-446655440001/1776265383052.jpg,image,https://mihtycztbooxfxliqvmi.supabase.co/storage/v1/object/public/chat-files/550e8400-e29b-41d4-a716-446655440001/1776265383052.jpg,17762653754242662130011787874878.jpg,2516357,false,,2026-04-15 15:03:06.606402+00,2026-04-15 15:16:48.751+00,
a8cb7b7e-616a-44a2-8e80-f36ad19c34ff,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,yessss,text,,,,false,,2026-04-25 10:07:10.228308+00,2026-04-25 10:07:09.97+00,
a8cb86a5-cbf3-4100-878e-3fcf1d316eca,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,where went,text,,,,false,,2026-05-05 14:04:30.768159+00,2026-05-05 14:04:34.761+00,
a8cde8fd-64ca-4fee-8060-eaa3f9a8deaf,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,go,text,,,,false,,2026-05-04 18:22:39.846208+00,2026-05-04 18:22:38.099+00,
a8ce87db-8fdc-4232-8185-72b753e8c002,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,Mom shyam chelle inka raale,text,,,,false,,2026-05-02 18:48:34.993108+00,2026-05-02 18:48:33.977+00,
a8cfd02e-5749-4531-84d2-fd15e9285639,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,use tht cloth best,text,,,,false,,2026-04-25 15:53:54.044946+00,2026-04-25 15:53:53.75+00,
a8d94e71-6e92-4ec6-b349-5d84d48aac70,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,🤣,text,,,,false,,2026-03-12 03:30:37.031872+00,2026-03-12 03:30:37.898+00,
a8dbc36c-2367-4761-bc74-f0009da2e1b4,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,u came ha,text,,,,false,,2026-04-09 19:03:27.73002+00,2026-04-09 19:03:28.196+00,
a8dc4148-b350-46a1-afb1-934a6a77bbc8,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Reached ",text,,,,false,,2026-02-18 04:22:02.075515+00,2026-02-18 06:29:57.676+00,
a8de3ae1-a396-41d9-ba69-1508dcaa97bc,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"{""candidate"":""candidate:376109347 1 udp 2122068735 fd01::2d50:7cc5:f514:6de8 49293 typ host generation 0 ufrag Ceda network-id 5 network-cost 10"",""sdpMid"":""0"",""sdpMLineIndex"":0,""usernameFragment"":""Ceda""}",ice_candidate,,,,false,,2026-02-14 16:22:49.358788+00,2026-02-14 17:31:18.465+00,
a8de98de-1d02-4550-a1a7-4e6acf7bbde7,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,💗,text,,,,false,,2026-03-13 02:07:44.274798+00,2026-03-13 02:52:01.493+00,
a8dec744-5d7d-487d-b4be-4a01b5da81aa,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,see,text,,,,false,,2026-04-11 13:20:51.821778+00,2026-04-11 13:20:52.025+00,
a8df93c7-3e40-4e85-aa88-a981b375cf9e,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Iam eating breakfast ",text,,,,false,,2026-04-17 02:31:35.45875+00,2026-04-17 02:46:20.812+00,
a8e256e5-3e4d-4cbd-9f36-c205ef8df4f0,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Em cheptunnav ardham avtunda,text,,,,false,,2026-05-05 05:12:03.986913+00,2026-05-05 05:12:40.052+00,
a8e4b0f8-09fa-4724-a34f-8dfdcfdea140,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,new,text,,,,false,,2026-04-14 17:50:50.052471+00,2026-04-14 17:50:50.517+00,
a8e4eff0-2a56-4f54-9c80-a219820388af,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,https://mihtycztbooxfxliqvmi.supabase.co/storage/v1/object/public/chat-files/550e8400-e29b-41d4-a716-446655440002/1775750784543.png,image,https://mihtycztbooxfxliqvmi.supabase.co/storage/v1/object/public/chat-files/550e8400-e29b-41d4-a716-446655440002/1775750784543.png,Screenshot 2026-04-09 213551.png,466081,false,,2026-04-09 16:06:25.481164+00,2026-04-09 16:06:26.106+00,
a8e5290b-4f18-40f4-b748-a7a225ba1f46,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"{""candidate"":""candidate:992160603 1 tcp 1518088959 fd01::2d50:7cc5:f514:6de8 9 typ host tcptype active generation 0 ufrag SVji network-id 5 network-cost 10"",""sdpMid"":""0"",""sdpMLineIndex"":0,""usernameFragment"":""SVji""}",ice_candidate,,,,false,,2026-02-14 14:30:43.112282+00,2026-02-14 15:30:40.869+00,
a8e58190-a90e-41e5-adf7-e5b6c3465495,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Question ",text,,,,false,,2026-04-09 21:24:58.014692+00,2026-04-09 21:24:58.611+00,
a8e5c8e0-3537-4482-b04f-6504729adb3b,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Not going ha ani,text,,,,false,,2026-04-22 09:07:50.012818+00,2026-04-22 09:07:52.371+00,
a8e70b02-e7e2-460b-843d-ae2fbdb16662,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Intrest ledhu,text,,,,false,,2026-04-07 14:28:49.984077+00,2026-04-07 14:28:50.899+00,
a8e77ea6-de14-495f-858a-2ad61372c995,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,U don't know ha,text,,,,false,,2026-04-09 19:14:13.863967+00,2026-04-09 19:14:17.58+00,
a8e8ad4d-862a-49b4-8217-9910c8b14ba5,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,__deleted__,text,,,,true,,2026-04-07 13:56:13.242926+00,2026-04-07 14:06:45.045+00,
a8e9beba-d1d0-4b4b-b86f-d65e63d95ed9,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Oh,text,,,,false,,2026-03-25 13:27:49.640609+00,2026-03-25 13:28:11.51+00,
a8ea308c-de4a-407d-b222-a5d3672db24f,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,☺️,text,,,,false,,2026-04-04 07:55:06.885109+00,2026-04-04 07:58:33.848+00,
a8eeb55a-7f93-411a-8875-173e3addc10e,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,Um now eat,text,,,,false,,2026-04-03 07:25:49.752133+00,2026-04-03 07:25:49.279+00,
a8f0f820-eaa6-491e-a491-d2b2031684a3,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,me now,text,,,,false,,2026-03-27 03:03:21.634051+00,2026-03-27 03:21:32.04+00,b009dc1f-afda-400c-b2af-edef73a827d5
a8f50946-b572-4c36-a669-70c236ed7577,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,or morning,text,,,,false,,2026-04-30 15:39:29.720414+00,2026-04-30 15:39:30.773+00,
a8f5f65a-a535-47a7-a67d-266a50ff7be5,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,early mrng,text,,,,false,,2026-02-18 23:45:08.646677+00,2026-02-18 23:45:07.855+00,
a8f6a81e-067a-4971-95c7-d16a3332bd26,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,came online,text,,,,false,,2026-02-17 17:04:23.625241+00,2026-02-17 17:16:05.616+00,
a8f8aaae-a12f-42a6-8f02-9a640ea31ceb,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Going to tollgate for fast tag ",text,,,,false,,2026-03-15 00:59:29.366796+00,2026-03-15 01:29:03.962+00,
a8fb3e6c-da0b-4666-8f45-481aa87627f1,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,gogo,text,,,,false,,2026-03-12 02:51:22.678603+00,2026-03-12 02:51:20.008+00,
a8fca6c5-6836-4cdf-8a73-c8172f1e34a5,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,now im able to see ur texts re before tht idint,text,,,,false,,2026-03-28 20:51:58.47934+00,2026-03-28 20:51:58.912+00,
a8fd177a-de60-4b22-81a0-240584a0326d,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,And that too just 65 % of camera,text,,,,false,,2026-04-21 15:20:12.840702+00,2026-04-21 15:20:13.616+00,
a8ff5954-dfda-4a19-9fc8-4321cabd4371,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"In home reached ",text,,,,false,,2026-02-19 03:03:58.260605+00,2026-02-19 03:05:32.04+00,
a900add5-64e8-4042-b473-8a74251add0a,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"{""candidate"":""candidate:3104588319 1 udp 2121998079 192.168.0.121 64675 typ host generation 0 ufrag ZYbY network-id 3 network-cost 10"",""sdpMid"":""0"",""sdpMLineIndex"":0,""usernameFragment"":""ZYbY""}",ice_candidate,,,,false,,2026-02-15 18:13:37.62418+00,2026-02-15 18:14:01.818+00,
a9033d21-320f-4251-8282-862f3d67d175,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,sorry for me yellow for u it may black,text,,,,false,"[""😒""]",2026-04-08 16:58:26.478755+00,2026-04-08 16:58:27.618+00,
a905e2ae-6770-4f9b-be19-5db681e9d423,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,🫠,text,,,,false,,2026-05-03 13:07:30.33315+00,2026-05-03 13:07:30.935+00,
a90b25ff-3d29-486d-b76a-e464a64ef919,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,https://media2.giphy.com/media/v1.Y2lkPTdjNTIzZGVlZjBxMmdrdDU5cnRhZHZkc3dmMHZmMGIwcmZxNHhuYTF0Ynk4MGRmaiZlcD12MV9naWZzX3NlYXJjaCZjdD1n/EWv4XRdIT3Y1W/giphy.gif,image,,,,false,,2026-03-12 02:46:26.633256+00,2026-03-12 02:46:27.299+00,
a90c5327-aca5-4372-accf-f4e0e426ede6,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,ummmaaawwhhhhhh,text,,,,false,,2026-04-25 10:29:55.991872+00,2026-04-25 10:29:57.538+00,
a90d0935-cb43-41c0-b2ed-e86edc8e96f6,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Dad says to bring two varieties and evening one ",text,,,,false,,2026-04-05 07:11:37.32863+00,2026-04-05 07:11:38.09+00,
a90ef2ab-afa3-4e5b-870f-d3d1b12359e6,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,heyluv,text,,,,false,,2026-04-27 16:03:54.77883+00,2026-04-27 16:14:02.347+00,
a910b5bf-4704-4a20-b0d1-3a87df95c144,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,No,text,,,,false,,2026-04-06 08:13:54.652045+00,2026-04-06 08:13:55.067+00,
a911ba2f-2033-4a64-bfc0-b21cf665df96,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"This one ",text,,,,false,,2026-04-30 04:03:11.515786+00,2026-04-30 04:03:15.722+00,b07effa2-666e-44f5-a5f5-c18e366fbb30
a9135aa7-f8ad-4c7a-a6b9-3583735714eb,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,many years,text,,,,false,,2026-04-24 10:40:31.96869+00,2026-04-24 10:40:53.315+00,
a9150d65-c6aa-41e9-a771-13445075a1b5,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"{""candidate"":""candidate:848452244 1 tcp 1518018303 10.28.231.92 9 typ host tcptype active generation 0 ufrag +3Q4 network-id 1 network-cost 900"",""sdpMid"":""0"",""sdpMLineIndex"":0,""usernameFragment"":""+3Q4""}",ice_candidate,,,,false,,2026-02-14 17:47:21.867969+00,2026-02-14 17:47:21.949+00,
a9177b3b-751f-412a-b3de-449cc9fcd1f0,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,is this a question,text,,,,false,,2026-04-09 21:26:46.763949+00,2026-04-09 21:26:47.054+00,
a917f352-d6c9-400d-92f8-6ee2736d889d,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Oy,text,,,,false,,2026-02-25 13:43:52.944742+00,2026-02-25 13:43:52.868+00,
a918737f-711c-4f6b-9a45-572b3c76876b,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,.,text,,,,false,,2026-04-29 04:18:33.878764+00,2026-04-29 04:18:33.445+00,8a4d4ac1-8551-4719-bf60-daa4675f8d23
a91ac123-586e-41d5-a247-66dc5ca93007,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,vamshi sir wants like project report with codes,text,,,,false,,2026-04-29 15:49:49.688054+00,2026-04-29 15:49:50.49+00,
a91b23e4-424d-4619-a0b0-7c033e1cccaf,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Legs paining ",text,,,,false,,2026-03-17 10:57:37.890909+00,2026-03-17 11:00:52.613+00,
a91cbde8-5cb1-48f1-8fff-a9304b719f57,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Oukay click chey apply ut,text,,,,false,,2026-03-05 04:31:03.457594+00,2026-03-05 04:31:04.884+00,
a91cc973-fc50-49ac-99e2-fb1281d743bc,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,hyyyyyyyyyyyyyyyy eshuuuuuuuuuuuuuu',text,,,,false,,2026-03-12 15:47:14.781517+00,2026-03-12 15:47:13.179+00,
a91dac29-ada9-4cad-9040-b9a5cf9e22cd,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"I can't do anything re iam unable to do what i want ",text,,,,false,,2026-03-15 13:50:07.026607+00,2026-03-15 13:50:07.764+00,
a9248d69-b526-4213-8d75-f35eae30a8f3,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,re,text,,,,false,,2026-03-28 21:36:23.595122+00,2026-03-28 21:36:23.654+00,
a9260413-84c7-48bc-9a5f-056091f12e81,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,huh,text,,,,false,,2026-04-11 16:45:28.450518+00,2026-04-11 16:45:28.859+00,
a927cba0-bc7f-4c71-8e40-d84ad1906d0e,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,Ok,text,,,,false,,2026-04-12 11:42:42.651422+00,2026-04-12 11:42:43.687+00,
a92f050b-9c25-42e0-ac25-00bb288e5bab,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,um,text,,,,false,,2026-04-11 17:50:55.900659+00,2026-04-11 17:50:55.96+00,
a9321298-c3b6-4326-a906-57a58d41cc72,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001," um oukayyy ",text,,,,false,,2026-04-09 22:02:10.351065+00,2026-04-09 22:02:10.152+00,
a9322028-525f-489e-b8f3-7546d8108056,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"{""sdp"":""v=0\r\no=- 5879943033587995519 2 IN IP4 127.0.0.1\r\ns=-\r\nt=0 0\r\na=group:BUNDLE 0 1\r\na=extmap-allow-mixed\r\na=msid-semantic: WMS 58c6d736-1684-4089-babf-426dc132e585\r\nm=audio 9 UDP/TLS/RTP/SAVPF 111 63 9 0 8 13 110 126\r\nc=IN IP4 0.0.0.0\r\na=rtcp:9 IN IP4 0.0.0.0\r\na=ice-ufrag:mOeo\r\na=ice-pwd:31/KrKW5bTcYuzeoyg58tebS\r\na=ice-options:trickle\r\na=fingerprint:sha-256 F8:5D:2E:6A:28:B3:51:39:11:45:C5:8F:BB:96:38:ED:4E:A3:9A:64:69:34:48:A2:38:F8:34:7E:96:3E:E8:4B\r\na=setup:active\r\na=mid:0\r\na=extmap:1 urn:ietf:params:rtp-hdrext:ssrc-audio-level\r\na=extmap:2 http://www.webrtc.org/experiments/rtp-hdrext/abs-send-time\r\na=extmap:3 http://www.ietf.org/id/draft-holmer-rmcat-transport-wide-cc-extensions-01\r\na=extmap:4 urn:ietf:params:rtp-hdrext:sdes:mid\r\na=sendrecv\r\na=msid:58c6d736-1684-4089-babf-426dc132e585 becc30e5-9d3f-44c3-9bf6-fb3e054db64d\r\na=rtcp-mux\r\na=rtcp-rsize\r\na=rtpmap:111 opus/48000/2\r\na=rtcp-fb:111 transport-cc\r\na=fmtp:111 minptime=10;useinbandfec=1\r\na=rtpmap:63 red/48000/2\r\na=fmtp:63 111/111\r\na=rtpmap:9 G722/8000\r\na=rtpmap:0 PCMU/8000\r\na=rtpmap:8 PCMA/8000\r\na=rtpmap:13 CN/8000\r\na=rtpmap:110 telephone-event/48000\r\na=rtpmap:126 telephone-event/8000\r\na=ssrc:3706873271 cname:asY+F1sXVyO8F3c6\r\nm=video 9 UDP/TLS/RTP/SAVPF 96 97 39 40 98 99 103 104 119 120 109 114 115 116 123 124 125\r\nc=IN IP4 0.0.0.0\r\na=rtcp:9 IN IP4 0.0.0.0\r\na=ice-ufrag:mOeo\r\na=ice-pwd:31/KrKW5bTcYuzeoyg58tebS\r\na=ice-options:trickle\r\na=fingerprint:sha-256 F8:5D:2E:6A:28:B3:51:39:11:45:C5:8F:BB:96:38:ED:4E:A3:9A:64:69:34:48:A2:38:F8:34:7E:96:3E:E8:4B\r\na=setup:active\r\na=mid:1\r\na=extmap:14 urn:ietf:params:rtp-hdrext:toffset\r\na=extmap:2 http://www.webrtc.org/experiments/rtp-hdrext/abs-send-time\r\na=extmap:13 urn:3gpp:video-orientation\r\na=extmap:3 http://www.ietf.org/id/draft-holmer-rmcat-transport-wide-cc-extensions-01\r\na=extmap:5 http://www.webrtc.org/experiments/rtp-hdrext/playout-delay\r\na=extmap:6 http://www.webrtc.org/experiments/rtp-hdrext/video-content-type\r\na=extmap:7 http://www.webrtc.org/experiments/rtp-hdrext/video-timing\r\na=extmap:8 http://www.webrtc.org/experiments/rtp-hdrext/color-space\r\na=extmap:4 urn:ietf:params:rtp-hdrext:sdes:mid\r\na=extmap:10 urn:ietf:params:rtp-hdrext:sdes:rtp-stream-id\r\na=extmap:11 urn:ietf:params:rtp-hdrext:sdes:repaired-rtp-stream-id\r\na=sendrecv\r\na=msid:58c6d736-1684-4089-babf-426dc132e585 c3661db9-43bc-4dea-adcc-3bc9a32432d0\r\na=rtcp-mux\r\na=rtcp-rsize\r\na=rtpmap:96 VP8/90000\r\na=rtcp-fb:96 goog-remb\r\na=rtcp-fb:96 transport-cc\r\na=rtcp-fb:96 ccm fir\r\na=rtcp-fb:96 nack\r\na=rtcp-fb:96 nack pli\r\na=rtpmap:97 rtx/90000\r\na=fmtp:97 apt=96\r\na=rtpmap:39 AV1/90000\r\na=rtcp-fb:39 goog-remb\r\na=rtcp-fb:39 transport-cc\r\na=rtcp-fb:39 ccm fir\r\na=rtcp-fb:39 nack\r\na=rtcp-fb:39 nack pli\r\na=fmtp:39 level-idx=5;profile=0;tier=0\r\na=rtpmap:40 rtx/90000\r\na=fmtp:40 apt=39\r\na=rtpmap:98 VP9/90000\r\na=rtcp-fb:98 goog-remb\r\na=rtcp-fb:98 transport-cc\r\na=rtcp-fb:98 ccm fir\r\na=rtcp-fb:98 nack\r\na=rtcp-fb:98 nack pli\r\na=fmtp:98 profile-id=0\r\na=rtpmap:99 rtx/90000\r\na=fmtp:99 apt=98\r\na=rtpmap:103 H264/90000\r\na=rtcp-fb:103 goog-remb\r\na=rtcp-fb:103 transport-cc\r\na=rtcp-fb:103 ccm fir\r\na=rtcp-fb:103 nack\r\na=rtcp-fb:103 nack pli\r\na=fmtp:103 level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=42001f\r\na=rtpmap:104 rtx/90000\r\na=fmtp:104 apt=103\r\na=rtpmap:119 H264/90000\r\na=rtcp-fb:119 goog-remb\r\na=rtcp-fb:119 transport-cc\r\na=rtcp-fb:119 ccm fir\r\na=rtcp-fb:119 nack\r\na=rtcp-fb:119 nack pli\r\na=fmtp:119 level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=42e01f\r\na=rtpmap:120 rtx/90000\r\na=fmtp:120 apt=119\r\na=rtpmap:109 H264/90000\r\na=rtcp-fb:109 goog-remb\r\na=rtcp-fb:109 transport-cc\r\na=rtcp-fb:109 ccm fir\r\na=rtcp-fb:109 nack\r\na=rtcp-fb:109 nack pli\r\na=fmtp:109 level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f\r\na=rtpmap:114 rtx/90000\r\na=fmtp:114 apt=109\r\na=rtpmap:115 H264/90000\r\na=rtcp-fb:115 goog-remb\r\na=rtcp-fb:115 transport-cc\r\na=rtcp-fb:115 ccm fir\r\na=rtcp-fb:115 nack\r\na=rtcp-fb:115 nack pli\r\na=fmtp:115 level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=64001f\r\na=rtpmap:116 rtx/90000\r\na=fmtp:116 apt=115\r\na=rtpmap:123 red/90000\r\na=rtpmap:124 rtx/90000\r\na=fmtp:124 apt=123\r\na=rtpmap:125 ulpfec/90000\r\na=ssrc-group:FID 2521578613 4058653287\r\na=ssrc:2521578613 cname:asY+F1sXVyO8F3c6\r\na=ssrc:4058653287 cname:asY+F1sXVyO8F3c6\r\n"",""type"":""answer""}",call_answer,,,,false,,2026-02-14 18:47:09.924321+00,2026-02-14 18:50:02.808+00,
a9328ec6-cf23-412d-976e-c849b858dc7d,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,unnay,text,,,,false,,2026-03-23 16:17:38.652104+00,2026-03-23 16:17:35.714+00,
a936c498-a6b8-4497-ae55-12c4b2ba724d,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"idk i used to have  good mindset confidence but ,             what if i don't do well?",text,,,,false,,2026-04-27 11:14:24.644778+00,2026-04-27 11:14:24.887+00,
a937b584-d569-43a9-ae23-2024a0c90493,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,i luv u endlessly,text,,,,false,,2026-04-08 13:45:28.900657+00,2026-04-08 13:45:47.062+00,
a93c0847-7306-419c-99c3-8b0aa2d4399d,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Pakka ",text,,,,false,,2026-04-28 17:56:18.932187+00,2026-04-28 17:56:22.248+00,
a93efa63-4aad-4557-9544-13982c1302a2,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Seriously ",text,,,,false,,2026-02-18 19:17:50.191887+00,2026-02-18 19:17:54.677+00,
a93fe688-c410-4c3c-bb1b-419228b2e0be,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,drank,text,,,,false,,2026-04-11 19:40:13.819419+00,2026-04-11 19:40:14.98+00,
a944c64c-67e1-41b6-937f-20a7686fcd25,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,emo ra fullscreen,text,,,,false,,2026-03-28 22:20:55.860186+00,2026-03-28 22:20:56.916+00,
a944fe26-e850-4ebc-991f-5524bddcf17e,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"I can take u but very far re ",text,,,,false,,2026-04-18 03:27:00.10501+00,2026-04-18 03:26:58.569+00,
a9459668-6133-435b-b524-afdbf3c78dd5,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,spandhana ki NUV Saketh ani cheppava?,text,,,,false,,2026-04-18 10:21:09.837736+00,2026-04-18 10:21:08.846+00,
a9463bbb-ac8a-4f1e-b82e-a75b0749e132,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,um,text,,,,false,,2026-04-24 10:40:51.335763+00,2026-04-24 10:40:51.767+00,
a9483fd5-31d6-40de-af93-839da0652bc6,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,Say,text,,,,false,,2026-04-30 14:42:53.748482+00,2026-04-30 14:42:53.667+00,
a94846fb-a126-4fb8-8204-65f7700074fc,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,😆,text,,,,false,,2026-04-10 03:46:38.085797+00,2026-04-10 03:46:38.223+00,
a9493d2b-5fdf-4522-9242-52863ea664a0,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"{""candidate"":""candidate:2388512164 1 tcp 1518149375 192.168.29.216 9 typ host tcptype active generation 0 ufrag UODB network-id 1 network-cost 10"",""sdpMid"":""0"",""sdpMLineIndex"":0,""usernameFragment"":""UODB""}",ice_candidate,,,,false,,2026-02-15 17:40:52.324484+00,2026-02-15 17:41:03.872+00,
a94b8dd7-a114-4f35-a3db-d080511ccedf,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,o oo,text,,,,false,,2026-04-04 05:09:41.558031+00,2026-04-04 05:09:41.084+00,
a94cc55a-9577-47f6-a8ca-978b1dde07e7,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,https://mihtycztbooxfxliqvmi.supabase.co/storage/v1/object/public/chat-files/550e8400-e29b-41d4-a716-446655440001/1771765688862.jpg,image,https://mihtycztbooxfxliqvmi.supabase.co/storage/v1/object/public/chat-files/550e8400-e29b-41d4-a716-446655440001/1771765688862.jpg,JPEG_20260222_183751_8768735502101955531.jpg,2481277,false,,2026-02-22 13:08:14.182674+00,2026-02-22 16:53:33.501+00,
a9528027-df30-4ca1-ba4d-66550099911e,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"pain😣,   when will u take pens",text,,,,false,,2026-03-09 15:37:26.849322+00,2026-03-09 16:30:04.029+00,
a9529a9c-20d2-4db7-96a5-55f2fcbaa1f4,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,ENDUK DELETE CHEASV RA,text,,,,false,,2026-04-09 19:11:24.213637+00,2026-04-09 19:11:24.556+00,
